batsman,side,match,innings,runs,minutes,balls_Faced,fours,sixes,how_out
Murali Vijay,India,5,1,18,92,64,0,0,caught
Gautam Gambhir,India,5,1,0,3,1,0,0,caught
Cheteshwar Pujara,India,5,1,4,23,19,0,0,bowled
Virat Kohli,India,5,1,6,31,18,1,0,lbw
Ajinkya Rahane,India,5,1,0,10,8,0,0,caught_bowled
Murali Vijay,India,4,1,0,19,14,0,0,caught
Gautam Gambhir,India,4,1,4,13,7,0,0,caught
Cheteshwar Pujara,India,4,1,0,13,6,0,0,caught
Virat Kohli,India,4,1,0,3,2,0,0,caught
Ajinkya Rahane,India,4,1,24,90,52,3,0,caught
Alistair Cook,England,4,1,17,58,42,2,0,caught
Robson,England,4,1,6,37,24,1,0,bowled
Balance,England,4,1,37,118,87,6,0,lbw
Ian Bell,England,4,1,58,144,82,8,1,caught
Jordan,England,4,1,13,36,22,3,0,caught
Murali Vijay,India,4,2,18,48,36,3,0,lbw
Gautam Gambhir,India,4,2,18,93,53,3,0,caught
Cheteshwar Pujara,India,4,2,17,46,38,2,0,lbw
Virat Kohli,India,4,2,7,15,11,1,0,caught
Ajinkya Rahane,India,4,2,1,10,9,0,0,caught_bowled
Alistair Cook,England,3,1,95,290,231,9,0,caught
Robson,England,3,1,26,88,59,4,0,caught
Balance,England,3,1,156,384,288,24,0,caught
Ian Bell,England,3,1,167,357,256,19,3,caught
Root,England,3,1,3,46,25,0,0,caught
Murali Vijay,India,3,1,35,141,95,5,0,bowled
Shikhar Dhawan,India,3,1,6,29,17,1,0,caught
Cheteshwar Pujara,India,3,1,24,77,52,3,0,caught
Virat Kohli,India,3,1,39,119,75,3,0,caught
Ajinkya Rahane,India,3,1,54,172,113,5,0,caught
Alistair Cook,England,3,2,70,182,114,7,0,not_out
Robson,England,3,2,13,31,20,2,0,caught
Balance,England,3,2,38,58,48,5,1,caught
Ian Bell,England,3,2,23,26,21,4,0,bowled
Root,England,3,2,56,66,41,9,0,bowled
Murali Vijay,India,3,2,12,49,35,1,0,run_out
Shikhar Dhawan,India,3,2,37,124,85,6,0,caught
Cheteshwar Pujara,India,3,2,2,6,6,0,0,caught
Virat Kohli,India,3,2,28,77,56,3,0,caught
Ajinkya Rahane,India,3,2,52,157,121,7,0,not_out
Murali Vijay,India,2,1,24,97,67,4,0,caught
Shikhar Dhawan,India,2,1,7,13,11,1,0,caught
Cheteshwar Pujara,India,2,1,28,171,117,4,0,bowled
Virat Kohli,India,2,1,25,39,34,4,0,caught
Ajinkya Rahane,India,2,1,103,234,154,15,1,caught_bowled
Alistair Cook,England,2,1,10,40,29,2,0,caught
Robson,England,2,1,17,62,42,1,0,caught
Balance,England,2,1,110,297,203,15,0,caught
Ian Bell,England,2,1,16,72,56,2,0,caught
Root,England,2,1,13,66,50,0,0,lbw
Murali Vijay,India,2,2,95,378,247,11,0,caught
Shikhar Dhawan,India,2,2,31,64,45,4,0,caught
Cheteshwar Pujara,India,2,2,43,126,83,7,0,caught
Virat Kohli,India,2,2,0,1,1,0,0,bowled
Ajinkya Rahane,India,2,2,5,18,8,1,0,caught
Alistair Cook,England,2,2,22,128,93,2,0,caught
Robson,England,2,2,7,25,27,1,0,lbw
Balance,England,2,2,27,81,59,2,0,caught
Ian Bell,England,2,2,1,8,4,0,0,bowled
Root,England,2,2,66,222,146,7,0,caught
Murali Vijay,India,1,1,146,468,361,25,1,lbw
Shikhar Dhawan,India,1,1,12,30,24,0,0,caught
Cheteshwar Pujara,India,1,1,38,99,69,7,0,caught
Virat Kohli,India,1,1,1,6,8,0,0,caught
Ajinkya Rahane,India,1,1,32,109,81,4,0,caught
Alistair Cook,England,1,1,5,13,10,1,0,bowled
Robson,England,1,1,59,197,142,8,0,lbw
Balance,England,1,1,71,211,167,9,0,lbw
Ian Bell,England,1,1,25,50,37,6,0,caught
Root,England,1,1,154,400,295,15,0,not_out
Murali Vijay,India,1,2,52,175,119,7,1,caught
Shikhar Dhawan,India,1,2,29,52,29,6,0,caught_bowled
Cheteshwar Pujara,India,1,2,55,124,101,7,0,caught
Virat Kohli,India,1,2,8,39,29,1,0,lbw
Ajinkya Rahane,India,1,2,24,46,29,5,0,caught
